Time [s],Channel 0,Channel 1
79.029536628,1,0
79.029581452,1,1
79.033215678,0,1
79.033227498,0,0
79.033270358,0,1
79.033311830,0,0
79.033353208,0,1
79.033394684,0,0
79.033436068,0,1
79.033459352,1,1
79.033478542,1,0
79.033519932,1,1
79.033562398,1,0
79.033603776,1,1
79.033646236,1,0
79.033687608,1,1
79.033730070,1,0
79.033771444,1,1
79.033792718,0,1
79.033812918,0,0
79.033854298,0,1
79.033895778,0,0
79.033939634,0,1
79.033962918,1,1
79.033982104,1,0
79.034020522,1,1
79.034062980,1,0
79.034107806,1,1
79.034124266,1,0
79.049998756,1,1
79.050039496,0,1
79.050051316,0,0
79.050094186,0,1
79.050135658,0,0
79.050177040,0,1
79.050218514,0,0
79.050259900,0,1
79.050301376,0,0
79.050342758,0,1
79.050384232,0,0
79.050425612,0,1
79.050448888,1,1
79.050468070,1,0
79.050509450,1,1
79.050551916,1,0
79.050593292,1,1
79.050635758,1,0
79.050677132,1,1
79.050719596,1,0
79.050763440,1,1
79.050805902,1,0
79.050844320,1,1
79.050886782,1,0
79.050931610,1,1
79.054566838,0,1
79.054578658,0,0
79.054621512,0,1
79.054662984,0,0
79.054704366,0,1
79.054745838,0,0
79.054787222,0,1
79.054810504,1,1
79.054829694,1,0
79.054871078,1,1
79.054892352,0,1
79.054912554,0,0
79.054953934,0,1
79.054977206,1,1
79.054996388,1,0
79.055037758,1,1
79.055080218,1,0
79.055121590,1,1
79.055142866,0,1
79.055163068,0,0
79.055204448,0,1
79.055245928,0,0
79.055289788,0,1
79.055331270,0,0
79.055369694,0,1
79.055392968,1,1
79.055412150,1,0
79.055456980,1,1
79.055473834,1,0
79.065998442,1,1
79.068373978,0,1
79.068385798,0,0
79.068428670,0,1
79.068470156,0,0
79.068511544,0,1
79.068553016,0,0
79.068594398,0,1
79.068635870,0,0
79.068677252,0,1
79.068718724,0,0
79.068760104,0,1
79.068783378,1,1
79.068802560,1,0
79.068843946,1,1
79.068886420,1,0
79.068927810,1,1
79.068970276,1,0
79.069011656,1,1
79.069054116,1,0
79.069097956,1,1
79.069140418,1,0
79.069178836,1,1
79.069221298,1,0
79.069266132,1,1
79.072900266,0,1
79.072912084,0,0
79.072954936,0,1
79.072978208,1,1
79.072997388,1,0
79.073038758,1,1
79.073060040,0,1
79.073080244,0,0
79.073121634,0,1
79.073144912,1,1
79.073164096,1,0
79.073205470,1,1
79.073226748,0,1
79.073246952,0,0
79.073288332,0,1
79.073311616,1,1
79.073330804,1,0
79.073372192,1,1
79.073414656,1,0
79.073456032,1,1
79.073477312,0,1
79.073497516,0,0
79.073538912,0,1
79.073580400,0,0
79.073624260,0,1
79.073647536,1,1
79.073666720,1,0
79.073705136,1,1
79.073747598,1,0
79.073792422,1,1
79.073808742,1,0
79.090010570,1,1
79.098301666,1,0
79.106723844,1,1
79.106732428,1,0
79.106879724,0,0
79.106879750,0,1
79.107346502,0,0
79.107349232,1,0
79.107387886,1,1
79.107429358,1,0
79.107433660,0,0
79.107470744,0,1
79.107513204,0,0
79.107516802,1,0
79.107554584,1,1
79.107596056,1,0
79.107637434,1,1
79.107678904,1,0
79.107683358,0,0
79.107720286,0,1
79.107762742,0,0
79.107766498,1,0
79.107804116,1,1
79.107845586,1,0
79.107886964,1,1
79.107928432,1,0
79.107969808,1,1
79.108012754,1,0
79.108054128,1,1
79.108096584,1,0
